Title,sku,size,product_url,price,express price
Dunk High Dark Sulfur,DD1869-106,39.0,https://en.wethenew.com/products/nike-dunk-high-dark-sulfur,240.0,_
Dunk High Dark Sulfur,DD1869-106,40.5,https://en.wethenew.com/products/nike-dunk-high-dark-sulfur,_,270.0
Dunk High Dark Sulfur,DD1869-106,41.0,https://en.wethenew.com/products/nike-dunk-high-dark-sulfur,_,290.0
Dunk High Dark Sulfur,DD1869-106,42.0,https://en.wethenew.com/products/nike-dunk-high-dark-sulfur,370.0,_
Dunk High Dark Sulfur,DD1869-106,42.5,https://en.wethenew.com/products/nike-dunk-high-dark-sulfur,360.0,_
Dunk High Dark Sulfur,DD1869-106,43.0,https://en.wethenew.com/products/nike-dunk-high-dark-sulfur,450.0,_
Dunk High Dark Sulfur,DD1869-106,44.0,https://en.wethenew.com/products/nike-dunk-high-dark-sulfur,500.0,_
Space Hippie 01 Wolf Grey Volt,DJ3056-002,44.5,https://en.wethenew.com/products/nike-space-hippie-01-wolf-grey-volt,_,180.0
Air Max Pre-Day Light Liquid Lime,DD0338-300,36.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,36.5,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,170.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,37.5,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,180.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,38.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,180.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,38.5,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,170.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,39.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,40.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,170.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,40.5,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,180.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,41.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,42.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,42.5,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,43.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,230.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,44.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,44.5,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,45.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,190.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,45.5,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,270.0,_
Air Max Pre-Day Light Liquid Lime,DD0338-300,46.0,https://en.wethenew.com/products/nike-air-max-pre-day-light-liquid-lime,250.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,36.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,240.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,36.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,235.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,37.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,240.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,38.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,220.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,38.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,240.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,39.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,240.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,40.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,235.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,40.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,250.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,41.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,240.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,42.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,275.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,42.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,245.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,43.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,285.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,44.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,265.0,_
Air Jordan 1 High Zoom CMFT Califia Aleali May,DJ1199-400,44.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may,440.0,_
Air Force 1 Low Popcorn,CW2919-100,42.5,https://en.wethenew.com/products/nike-air-force-1-low-popcorn,295.0,_
Air Force 1 Low Popcorn,CW2919-100,43.0,https://en.wethenew.com/products/nike-air-force-1-low-popcorn,295.0,_
Yeezy 450 Cloud White,H68038,36.0,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,490.0,515.0
Yeezy 450 Cloud White,H68038,36 2/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,500.0,_
Yeezy 450 Cloud White,H68038,37 1/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,350.0,_
Yeezy 450 Cloud White,H68038,38.0,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,380.0,_
Yeezy 450 Cloud White,H68038,38 2/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,400.0,_
Yeezy 450 Cloud White,H68038,39 1/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,420.0,_
Yeezy 450 Cloud White,H68038,40.0,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,400.0,_
Yeezy 450 Cloud White,H68038,40 2/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,420.0,_
Yeezy 450 Cloud White,H68038,41 1/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,380.0,_
Yeezy 450 Cloud White,H68038,42.0,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,335.0,_
Yeezy 450 Cloud White,H68038,42 2/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,280.0,_
Yeezy 450 Cloud White,H68038,43 1/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,280.0,_
Yeezy 450 Cloud White,H68038,44.0,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,280.0,_
Yeezy 450 Cloud White,H68038,44 2/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,315.0,_
Yeezy 450 Cloud White,H68038,45 1/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,290.0,_
Yeezy 450 Cloud White,H68038,46.0,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,320.0,_
Yeezy 450 Cloud White,H68038,46 2/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,315.0,_
Yeezy 450 Cloud White,H68038,47 1/3,https://en.wethenew.com/products/adidas-yeezy-450-cloud-white,475.0,_
Air Jordan 1 Mid Geometric Print,,37.5,https://en.wethenew.com/products/air-jordan-1-mid-geometric-print,_,250.0
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,40.0,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,220.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,40.5,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,200.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,41.0,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,200.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,42.0,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,225.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,42.5,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,270.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,43.0,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,_,280.0
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,44.0,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,250.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,44.5,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,270.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,45.0,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,240.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,45.5,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,235.0,_
Air Jordan 1 Low Reverse Bred Pebbled Swoosh,553558-605,46.0,https://en.wethenew.com/products/air-jordan-1-low-reverse-bred-pebbled-swoosh,215.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,36.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,300.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,36.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,275.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,37.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,390.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,38.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,340.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,38.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,290.0,315.0
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,39.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,380.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,40.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,360.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,40.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,390.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,41.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,_,390.0
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,42.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,390.0,_
Air Jordan 1 High Zoom Air CMFT Canyon Rust,CT0979-602,42.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-canyon-rust,390.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,36.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,230.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,36.5,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,230.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,37.5,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,240.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,38.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,255.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,38.5,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,255.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,39.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,220.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,40.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,210.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,40.5,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,220.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,41.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,260.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,42.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,220.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,42.5,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,200.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,43.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,210.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,44.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,225.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,44.5,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,225.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,45.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,225.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,45.5,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,225.0,_
Air Force 1 Low Silver Snake (2021),DJ6033-001,46.0,https://en.wethenew.com/products/nike-air-force-1-low-silver-snake-2021,225.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,36.0,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,200.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,36.5,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,170.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,37.5,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,180.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,38.5,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,175.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,39.0,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,180.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,40.0,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,200.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,40.5,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,210.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,41.0,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,200.0,_
Air Force 1 Low '07 SE Love for All Valentine's Day (2021),CV8482-100,42.0,https://en.wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021,240.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,40.0,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,400.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,40.5,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,350.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,41.0,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,265.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,42.0,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,275.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,42.5,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,290.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,43.0,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,275.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,44.0,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,295.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,44.5,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,300.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,45.0,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,280.0,_
Air Jordan 12 SE Super Bowl LV,DC1059-001,45.5,https://en.wethenew.com/products/air-jordan-12-se-superbowl-lv,265.0,_
Dunk High Sail Team Red,DD1869-101,36.0,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,290.0,_
Dunk High Sail Team Red,DD1869-101,36.5,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,250.0,_
Dunk High Sail Team Red,DD1869-101,37.5,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,270.0,_
Dunk High Sail Team Red,DD1869-101,38.0,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,305.0,_
Dunk High Sail Team Red,DD1869-101,38.5,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,285.0,_
Dunk High Sail Team Red,DD1869-101,39.0,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,320.0,_
Dunk High Sail Team Red,DD1869-101,40.0,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,320.0,_
Dunk High Sail Team Red,DD1869-101,40.5,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,275.0,_
Dunk High Sail Team Red,DD1869-101,41.0,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,320.0,_
Dunk High Sail Team Red,DD1869-101,42.0,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,290.0,_
Dunk High Sail Team Red,DD1869-101,42.5,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,_,320.0
Dunk High Sail Team Red,DD1869-101,43.0,https://en.wethenew.com/products/nike-dunk-high-sail-team-red,400.0,_
Dunk Low Hyper Cobalt,CW1590-001,36.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,210.0,_
Dunk Low Hyper Cobalt,CW1590-001,36.5,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,210.0,_
Dunk Low Hyper Cobalt,CW1590-001,37.5,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,230.0,_
Dunk Low Hyper Cobalt,CW1590-001,38.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,295.0,_
Dunk Low Hyper Cobalt,CW1590-001,38.5,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,295.0,_
Dunk Low Hyper Cobalt,CW1590-001,39.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,270.0,_
Dunk Low Hyper Cobalt,CW1590-001,40.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,250.0,_
Dunk Low Hyper Cobalt,CW1590-001,40.5,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,250.0,_
Dunk Low Hyper Cobalt,CW1590-001,41.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,250.0,_
Dunk Low Hyper Cobalt,CW1590-001,42.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,265.0,_
Dunk Low Hyper Cobalt,CW1590-001,42.5,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,260.0,_
Dunk Low Hyper Cobalt,CW1590-001,43.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,275.0,_
Dunk Low Hyper Cobalt,CW1590-001,44.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,300.0,_
Dunk Low Hyper Cobalt,CW1590-001,44.5,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,310.0,_
Dunk Low Hyper Cobalt,CW1590-001,45.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,300.0,_
Dunk Low Hyper Cobalt,CW1590-001,45.5,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,345.0,_
Dunk Low Hyper Cobalt,CW1590-001,46.0,https://en.wethenew.com/products/nike-dunk-low-hyper-cobalt,310.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,36.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,290.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,36.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,250.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,38.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,275.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,38.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,275.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,39.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,270.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,40.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,280.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,40.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,260.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,41.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,285.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,42.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,265.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,42.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,450.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,43.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,290.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,44.0,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,300.0,_
Air Jordan 1 High Zoom Air CMFT Pink Glaze,CT0979-601,44.5,https://en.wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze,300.0,_
Dunk High PRM Dark Russet,DD1401-200,38.5,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,285.0,_
Dunk High PRM Dark Russet,DD1401-200,39.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,260.0,_
Dunk High PRM Dark Russet,DD1401-200,40.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,210.0,_
Dunk High PRM Dark Russet,DD1401-200,40.5,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,210.0,_
Dunk High PRM Dark Russet,DD1401-200,41.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,195.0,_
Dunk High PRM Dark Russet,DD1401-200,42.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,190.0,_
Dunk High PRM Dark Russet,DD1401-200,42.5,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,180.0,_
Dunk High PRM Dark Russet,DD1401-200,43.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,195.0,_
Dunk High PRM Dark Russet,DD1401-200,44.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,220.0,_
Dunk High PRM Dark Russet,DD1401-200,44.5,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,190.0,_
Dunk High PRM Dark Russet,DD1401-200,45.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,210.0,_
Dunk High PRM Dark Russet,DD1401-200,45.5,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,225.0,_
Dunk High PRM Dark Russet,DD1401-200,46.0,https://en.wethenew.com/products/nike-dunk-high-prm-dark-russet,235.0,_
Dunk SB Low Court Purple,BQ6817-500,36.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,370.0,_
Dunk SB Low Court Purple,BQ6817-500,36.5,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,370.0,_
Dunk SB Low Court Purple,BQ6817-500,37.5,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,330.0,_
Dunk SB Low Court Purple,BQ6817-500,38.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,360.0,_
Dunk SB Low Court Purple,BQ6817-500,38.5,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,380.0,_
Dunk SB Low Court Purple,BQ6817-500,40.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,365.0,_
Dunk SB Low Court Purple,BQ6817-500,40.5,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,410.0,_
Dunk SB Low Court Purple,BQ6817-500,41.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,390.0,_
Dunk SB Low Court Purple,BQ6817-500,42.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,390.0,_
Dunk SB Low Court Purple,BQ6817-500,42.5,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,370.0,_
Dunk SB Low Court Purple,BQ6817-500,43.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,435.0,_
Dunk SB Low Court Purple,BQ6817-500,44.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,425.0,_
Dunk SB Low Court Purple,BQ6817-500,44.5,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,410.0,_
Dunk SB Low Court Purple,BQ6817-500,45.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,420.0,_
Dunk SB Low Court Purple,BQ6817-500,45.5,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,450.0,_
Dunk SB Low Court Purple,BQ6817-500,46.0,https://en.wethenew.com/products/nike-dunk-sb-low-court-purple,415.0,_
Air Force 1 Low Pixel Desert Sand,DH3861-001,35.5,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,510.0,_
Air Force 1 Low Pixel Desert Sand,DH3861-001,36.0,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,460.0,_
Air Force 1 Low Pixel Desert Sand,DH3861-001,36.5,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,490.0,_
Air Force 1 Low Pixel Desert Sand,DH3861-001,37.5,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,420.0,_
Air Force 1 Low Pixel Desert Sand,DH3861-001,38.0,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,500.0,_
Air Force 1 Low Pixel Desert Sand,DH3861-001,38.5,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,520.0,_
Air Force 1 Low Pixel Desert Sand,DH3861-001,39.0,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,_,460.0
Air Force 1 Low Pixel Desert Sand,DH3861-001,40.0,https://en.wethenew.com/products/nike-air-force-1-low-pixel-desert-sand,390.0,_
